,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
233,2024-04-01 20:00:00,2024-04-01 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,01,20,00
188,2024-04-01 20:00:00,2024-04-01 21:00:00,PALOVRDE_5_N101,Energy,47.65698,2024,04,01,20,00
164,2024-04-01 20:00:00,2024-04-01 21:00:00,PALOVRDE_5_N101,Congestion,-9.031,2024,04,01,20,00
151,2024-04-01 21:00:00,2024-04-01 22:00:00,PALOVRDE_5_N101,Congestion,-9.14917,2024,04,01,21,00
125,2024-04-01 21:00:00,2024-04-01 22:00:00,PALOVRDE_5_N101,LMP,34.38894,2024,04,01,21,00
237,2024-04-01 21:00:00,2024-04-01 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,01,21,00
174,2024-04-01 21:00:00,2024-04-01 22:00:00,PALOVRDE_5_N101,Energy,46.52005,2024,04,01,21,00
215,2024-04-01 21:00:00,2024-04-01 22:00:00,PALOVRDE_5_N101,Loss,-2.98193,2024,04,01,21,00
221,2024-04-01 22:00:00,2024-04-01 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,01,22,00
124,2024-04-01 22:00:00,2024-04-01 23:00:00,PALOVRDE_5_N101,LMP,34.18414,2024,04,01,22,00
212,2024-04-01 22:00:00,2024-04-01 23:00:00,PALOVRDE_5_N101,Loss,-2.81542,2024,04,01,22,00
160,2024-04-01 22:00:00,2024-04-01 23:00:00,PALOVRDE_5_N101,Congestion,-7.54823,2024,04,01,22,00
168,2024-04-01 22:00:00,2024-04-01 23:00:00,PALOVRDE_5_N101,Energy,44.54778,2024,04,01,22,00
149,2024-04-01 23:00:00,2024-04-02 00:00:00,PALOVRDE_5_N101,Congestion,-6.01282,2024,04,01,23,00
216,2024-04-01 23:00:00,2024-04-02 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,01,23,00
207,2024-04-01 23:00:00,2024-04-02 00:00:00,PALOVRDE_5_N101,Loss,-2.57112,2024,04,01,23,00
186,2024-04-01 23:00:00,2024-04-02 00:00:00,PALOVRDE_5_N101,Energy,43.06738,2024,04,01,23,00
139,2024-04-01 23:00:00,2024-04-02 00:00:00,PALOVRDE_5_N101,LMP,34.48344,2024,04,01,23,00
278,2024-04-02 00:00:00,2024-04-02 01:00:00,PALOVRDE_5_N101,Congestion,-5.05758,2024,04,02,00,00
309,2024-04-02 00:00:00,2024-04-02 01:00:00,PALOVRDE_5_N101,Energy,37.13752,2024,04,02,00,00
317,2024-04-02 00:00:00,2024-04-02 01:00:00,PALOVRDE_5_N101,Loss,-1.85688,2024,04,02,00,00
339,2024-04-02 00:00:00,2024-04-02 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,00,00
262,2024-04-02 00:00:00,2024-04-02 01:00:00,PALOVRDE_5_N101,LMP,30.22306,2024,04,02,00,00
325,2024-04-02 01:00:00,2024-04-02 02:00:00,PALOVRDE_5_N101,Loss,-1.78133,2024,04,02,01,00
241,2024-04-02 01:00:00,2024-04-02 02:00:00,PALOVRDE_5_N101,LMP,27.06776,2024,04,02,01,00
357,2024-04-02 01:00:00,2024-04-02 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,01,00
295,2024-04-02 01:00:00,2024-04-02 02:00:00,PALOVRDE_5_N101,Energy,34.99668,2024,04,02,01,00
285,2024-04-02 01:00:00,2024-04-02 02:00:00,PALOVRDE_5_N101,Congestion,-6.14758,2024,04,02,01,00
358,2024-04-02 02:00:00,2024-04-02 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,02,00
314,2024-04-02 02:00:00,2024-04-02 03:00:00,PALOVRDE_5_N101,Loss,-1.81977,2024,04,02,02,00
251,2024-04-02 02:00:00,2024-04-02 03:00:00,PALOVRDE_5_N101,LMP,29.80059,2024,04,02,02,00
294,2024-04-02 02:00:00,2024-04-02 03:00:00,PALOVRDE_5_N101,Energy,36.98728,2024,04,02,02,00
270,2024-04-02 02:00:00,2024-04-02 03:00:00,PALOVRDE_5_N101,Congestion,-5.36691,2024,04,02,02,00
337,2024-04-02 03:00:00,2024-04-02 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,03,00
323,2024-04-02 03:00:00,2024-04-02 04:00:00,PALOVRDE_5_N101,Loss,-1.94552,2024,04,02,03,00
268,2024-04-02 03:00:00,2024-04-02 04:00:00,PALOVRDE_5_N101,Congestion,-3.93411,2024,04,02,03,00
299,2024-04-02 03:00:00,2024-04-02 04:00:00,PALOVRDE_5_N101,Energy,40.19679,2024,04,02,03,00
248,2024-04-02 03:00:00,2024-04-02 04:00:00,PALOVRDE_5_N101,LMP,34.31716,2024,04,02,03,00
289,2024-04-02 04:00:00,2024-04-02 05:00:00,PALOVRDE_5_N101,Energy,44.24398,2024,04,02,04,00
321,2024-04-02 04:00:00,2024-04-02 05:00:00,PALOVRDE_5_N101,Loss,-2.00868,2024,04,02,04,00
286,2024-04-02 04:00:00,2024-04-02 05:00:00,PALOVRDE_5_N101,Congestion,-2.74719,2024,04,02,04,00
253,2024-04-02 04:00:00,2024-04-02 05:00:00,PALOVRDE_5_N101,LMP,39.48812,2024,04,02,04,00
342,2024-04-02 04:00:00,2024-04-02 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,04,00
324,2024-04-02 05:00:00,2024-04-02 06:00:00,PALOVRDE_5_N101,Loss,-2.52533,2024,04,02,05,00
308,2024-04-02 05:00:00,2024-04-02 06:00:00,PALOVRDE_5_N101,Energy,48.10151,2024,04,02,05,00
274,2024-04-02 05:00:00,2024-04-02 06:00:00,PALOVRDE_5_N101,Congestion,-5.54552,2024,04,02,05,00
354,2024-04-02 05:00:00,2024-04-02 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,05,00
256,2024-04-02 05:00:00,2024-04-02 06:00:00,PALOVRDE_5_N101,LMP,40.03066,2024,04,02,05,00
269,2024-04-02 06:00:00,2024-04-02 07:00:00,PALOVRDE_5_N101,Congestion,-6.84893,2024,04,02,06,00
307,2024-04-02 06:00:00,2024-04-02 07:00:00,PALOVRDE_5_N101,Energy,59.18562,2024,04,02,06,00
347,2024-04-02 06:00:00,2024-04-02 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,06,00
334,2024-04-02 06:00:00,2024-04-02 07:00:00,PALOVRDE_5_N101,Loss,-3.04806,2024,04,02,06,00
254,2024-04-02 06:00:00,2024-04-02 07:00:00,PALOVRDE_5_N101,LMP,49.28862,2024,04,02,06,00
313,2024-04-02 07:00:00,2024-04-02 08:00:00,PALOVRDE_5_N101,Loss,-3.39611,2024,04,02,07,00
301,2024-04-02 07:00:00,2024-04-02 08:00:00,PALOVRDE_5_N101,Energy,47.16817,2024,04,02,07,00
287,2024-04-02 07:00:00,2024-04-02 08:00:00,PALOVRDE_5_N101,Congestion,-23.9496,2024,04,02,07,00
345,2024-04-02 07:00:00,2024-04-02 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,07,00
252,2024-04-02 07:00:00,2024-04-02 08:00:00,PALOVRDE_5_N101,LMP,19.82247,2024,04,02,07,00
277,2024-04-02 08:00:00,2024-04-02 09:00:00,PALOVRDE_5_N101,Congestion,-42.77558,2024,04,02,08,00
240,2024-04-02 08:00:00,2024-04-02 09:00:00,PALOVRDE_5_N101,LMP,-15.11952,2024,04,02,08,00
312,2024-04-02 08:00:00,2024-04-02 09:00:00,PALOVRDE_5_N101,Loss,-2.10084,2024,04,02,08,00
340,2024-04-02 08:00:00,2024-04-02 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,08,00
300,2024-04-02 08:00:00,2024-04-02 09:00:00,PALOVRDE_5_N101,Energy,29.75689,2024,04,02,08,00
288,2024-04-02 09:00:00,2024-04-02 10:00:00,PALOVRDE_5_N101,Energy,8.50045,2024,04,02,09,00
348,2024-04-02 09:00:00,2024-04-02 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,09,00
255,2024-04-02 09:00:00,2024-04-02 10:00:00,PALOVRDE_5_N101,LMP,-29.95,2024,04,02,09,00
282,2024-04-02 09:00:00,2024-04-02 10:00:00,PALOVRDE_5_N101,Congestion,-37.84097,2024,04,02,09,00
329,2024-04-02 09:00:00,2024-04-02 10:00:00,PALOVRDE_5_N101,Loss,-0.60948,2024,04,02,09,00
320,2024-04-02 10:00:00,2024-04-02 11:00:00,PALOVRDE_5_N101,Loss,0.30509,2024,04,02,10,00
264,2024-04-02 10:00:00,2024-04-02 11:00:00,PALOVRDE_5_N101,Congestion,-29.84111,2024,04,02,10,00
338,2024-04-02 10:00:00,2024-04-02 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,10,00
310,2024-04-02 10:00:00,2024-04-02 11:00:00,PALOVRDE_5_N101,Energy,-4.31532,2024,04,02,10,00
261,2024-04-02 10:00:00,2024-04-02 11:00:00,PALOVRDE_5_N101,LMP,-33.85133,2024,04,02,10,00
346,2024-04-02 11:00:00,2024-04-02 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,11,00
273,2024-04-02 11:00:00,2024-04-02 12:00:00,PALOVRDE_5_N101,Congestion,-26.37325,2024,04,02,11,00
290,2024-04-02 11:00:00,2024-04-02 12:00:00,PALOVRDE_5_N101,Energy,-8.22682,2024,04,02,11,00
245,2024-04-02 11:00:00,2024-04-02 12:00:00,PALOVRDE_5_N101,LMP,-34.06204,2024,04,02,11,00
330,2024-04-02 11:00:00,2024-04-02 12:00:00,PALOVRDE_5_N101,Loss,0.53803,2024,04,02,11,00
326,2024-04-02 12:00:00,2024-04-02 13:00:00,PALOVRDE_5_N101,Loss,0.82933,2024,04,02,12,00
246,2024-04-02 12:00:00,2024-04-02 13:00:00,PALOVRDE_5_N101,LMP,-35.47185,2024,04,02,12,00
343,2024-04-02 12:00:00,2024-04-02 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,12,00
305,2024-04-02 12:00:00,2024-04-02 13:00:00,PALOVRDE_5_N101,Energy,-13.16395,2024,04,02,12,00
265,2024-04-02 12:00:00,2024-04-02 13:00:00,PALOVRDE_5_N101,Congestion,-23.13723,2024,04,02,12,00
284,2024-04-02 13:00:00,2024-04-02 14:00:00,PALOVRDE_5_N101,Congestion,-22.87395,2024,04,02,13,00
356,2024-04-02 13:00:00,2024-04-02 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,13,00
292,2024-04-02 13:00:00,2024-04-02 14:00:00,PALOVRDE_5_N101,Energy,-13.5504,2024,04,02,13,00
263,2024-04-02 13:00:00,2024-04-02 14:00:00,PALOVRDE_5_N101,LMP,-35.55848,2024,04,02,13,00
332,2024-04-02 13:00:00,2024-04-02 14:00:00,PALOVRDE_5_N101,Loss,0.86587,2024,04,02,13,00
331,2024-04-02 14:00:00,2024-04-02 15:00:00,PALOVRDE_5_N101,Loss,0.90302,2024,04,02,14,00
249,2024-04-02 14:00:00,2024-04-02 15:00:00,PALOVRDE_5_N101,LMP,-34.45671,2024,04,02,14,00
336,2024-04-02 14:00:00,2024-04-02 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,14,00
275,2024-04-02 14:00:00,2024-04-02 15:00:00,PALOVRDE_5_N101,Congestion,-21.35937,2024,04,02,14,00
304,2024-04-02 14:00:00,2024-04-02 15:00:00,PALOVRDE_5_N101,Energy,-14.00036,2024,04,02,14,00
279,2024-04-02 15:00:00,2024-04-02 16:00:00,PALOVRDE_5_N101,Congestion,-24.60741,2024,04,02,15,00
296,2024-04-02 15:00:00,2024-04-02 16:00:00,PALOVRDE_5_N101,Energy,-12.8019,2024,04,02,15,00
250,2024-04-02 15:00:00,2024-04-02 16:00:00,PALOVRDE_5_N101,LMP,-36.57079,2024,04,02,15,00
353,2024-04-02 15:00:00,2024-04-02 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,15,00
318,2024-04-02 15:00:00,2024-04-02 16:00:00,PALOVRDE_5_N101,Loss,0.83852,2024,04,02,15,00
350,2024-04-02 16:00:00,2024-04-02 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,16,00
259,2024-04-02 16:00:00,2024-04-02 17:00:00,PALOVRDE_5_N101,LMP,-33.43,2024,04,02,16,00
316,2024-04-02 16:00:00,2024-04-02 17:00:00,PALOVRDE_5_N101,Loss,0.21239,2024,04,02,16,00
297,2024-04-02 16:00:00,2024-04-02 17:00:00,PALOVRDE_5_N101,Energy,-3.17001,2024,04,02,16,00
276,2024-04-02 16:00:00,2024-04-02 17:00:00,PALOVRDE_5_N101,Congestion,-30.47238,2024,04,02,16,00
260,2024-04-02 17:00:00,2024-04-02 18:00:00,PALOVRDE_5_N101,LMP,-1.61118,2024,04,02,17,00
327,2024-04-02 17:00:00,2024-04-02 18:00:00,PALOVRDE_5_N101,Loss,-1.59941,2024,04,02,17,00
303,2024-04-02 17:00:00,2024-04-02 18:00:00,PALOVRDE_5_N101,Energy,23.73017,2024,04,02,17,00
351,2024-04-02 17:00:00,2024-04-02 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,17,00
280,2024-04-02 17:00:00,2024-04-02 18:00:00,PALOVRDE_5_N101,Congestion,-23.74194,2024,04,02,17,00
311,2024-04-02 18:00:00,2024-04-02 19:00:00,PALOVRDE_5_N101,Energy,44.76351,2024,04,02,18,00
359,2024-04-02 18:00:00,2024-04-02 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,18,00
266,2024-04-02 18:00:00,2024-04-02 19:00:00,PALOVRDE_5_N101,Congestion,-6.93446,2024,04,02,18,00
333,2024-04-02 18:00:00,2024-04-02 19:00:00,PALOVRDE_5_N101,Loss,-2.82905,2024,04,02,18,00
257,2024-04-02 18:00:00,2024-04-02 19:00:00,PALOVRDE_5_N101,LMP,35.0,2024,04,02,18,00
319,2024-04-02 19:00:00,2024-04-02 20:00:00,PALOVRDE_5_N101,Loss,-3.46037,2024,04,02,19,00
302,2024-04-02 19:00:00,2024-04-02 20:00:00,PALOVRDE_5_N101,Energy,53.1547,2024,04,02,19,00
281,2024-04-02 19:00:00,2024-04-02 20:00:00,PALOVRDE_5_N101,Congestion,-5.5553,2024,04,02,19,00
258,2024-04-02 19:00:00,2024-04-02 20:00:00,PALOVRDE_5_N101,LMP,44.13903,2024,04,02,19,00
352,2024-04-02 19:00:00,2024-04-02 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,19,00
344,2024-04-02 20:00:00,2024-04-02 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,20,00
267,2024-04-02 20:00:00,2024-04-02 21:00:00,PALOVRDE_5_N101,Congestion,-6.56422,2024,04,02,20,00
291,2024-04-02 20:00:00,2024-04-02 21:00:00,PALOVRDE_5_N101,Energy,48.16994,2024,04,02,20,00
247,2024-04-02 20:00:00,2024-04-02 21:00:00,PALOVRDE_5_N101,LMP,38.48912,2024,04,02,20,00
315,2024-04-02 20:00:00,2024-04-02 21:00:00,PALOVRDE_5_N101,Loss,-3.1166,2024,04,02,20,00
271,2024-04-02 21:00:00,2024-04-02 22:00:00,PALOVRDE_5_N101,Congestion,-6.83149,2024,04,02,21,00
298,2024-04-02 21:00:00,2024-04-02 22:00:00,PALOVRDE_5_N101,Energy,44.35971,2024,04,02,21,00
244,2024-04-02 21:00:00,2024-04-02 22:00:00,PALOVRDE_5_N101,LMP,34.99528,2024,04,02,21,00
341,2024-04-02 21:00:00,2024-04-02 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,21,00
322,2024-04-02 21:00:00,2024-04-02 22:00:00,PALOVRDE_5_N101,Loss,-2.53294,2024,04,02,21,00
349,2024-04-02 22:00:00,2024-04-02 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,22,00
283,2024-04-02 22:00:00,2024-04-02 23:00:00,PALOVRDE_5_N101,Congestion,-6.57734,2024,04,02,22,00
242,2024-04-02 22:00:00,2024-04-02 23:00:00,PALOVRDE_5_N101,LMP,34.32094,2024,04,02,22,00
293,2024-04-02 22:00:00,2024-04-02 23:00:00,PALOVRDE_5_N101,Energy,43.29693,2024,04,02,22,00
328,2024-04-02 22:00:00,2024-04-02 23:00:00,PALOVRDE_5_N101,Loss,-2.39865,2024,04,02,22,00
272,2024-04-02 23:00:00,2024-04-03 00:00:00,PALOVRDE_5_N101,Congestion,-4.71008,2024,04,02,23,00
355,2024-04-02 23:00:00,2024-04-03 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,02,23,00
243,2024-04-02 23:00:00,2024-04-03 00:00:00,PALOVRDE_5_N101,LMP,33.26479,2024,04,02,23,00
335,2024-04-02 23:00:00,2024-04-03 00:00:00,PALOVRDE_5_N101,Loss,-2.01973,2024,04,02,23,00
306,2024-04-02 23:00:00,2024-04-03 00:00:00,PALOVRDE_5_N101,Energy,39.9946,2024,04,02,23,00
387,2024-04-03 00:00:00,2024-04-03 01:00:00,PALOVRDE_5_N101,Congestion,-5.09405,2024,04,03,00,00
419,2024-04-03 00:00:00,2024-04-03 01:00:00,PALOVRDE_5_N101,Energy,35.22003,2024,04,03,00,00
364,2024-04-03 00:00:00,2024-04-03 01:00:00,PALOVRDE_5_N101,LMP,28.46007,2024,04,03,00,00
444,2024-04-03 00:00:00,2024-04-03 01:00:00,PALOVRDE_5_N101,Loss,-1.66591,2024,04,03,00,00
460,2024-04-03 00:00:00,2024-04-03 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,00,00
365,2024-04-03 01:00:00,2024-04-03 02:00:00,PALOVRDE_5_N101,LMP,30.40795,2024,04,03,01,00
461,2024-04-03 01:00:00,2024-04-03 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,01,00
438,2024-04-03 01:00:00,2024-04-03 02:00:00,PALOVRDE_5_N101,Loss,-1.75085,2024,04,03,01,00
416,2024-04-03 01:00:00,2024-04-03 02:00:00,PALOVRDE_5_N101,Energy,36.47611,2024,04,03,01,00
407,2024-04-03 01:00:00,2024-04-03 02:00:00,PALOVRDE_5_N101,Congestion,-4.31731,2024,04,03,01,00
473,2024-04-03 02:00:00,2024-04-03 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,02,00
422,2024-04-03 02:00:00,2024-04-03 03:00:00,PALOVRDE_5_N101,Energy,34.66157,2024,04,03,02,00
453,2024-04-03 02:00:00,2024-04-03 03:00:00,PALOVRDE_5_N101,Loss,-1.63949,2024,04,03,02,00
385,2024-04-03 02:00:00,2024-04-03 03:00:00,PALOVRDE_5_N101,Congestion,-4.59789,2024,04,03,02,00
377,2024-04-03 02:00:00,2024-04-03 03:00:00,PALOVRDE_5_N101,LMP,28.42419,2024,04,03,02,00
423,2024-04-03 03:00:00,2024-04-03 04:00:00,PALOVRDE_5_N101,Energy,37.01879,2024,04,03,03,00
462,2024-04-03 03:00:00,2024-04-03 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,03,00
398,2024-04-03 03:00:00,2024-04-03 04:00:00,PALOVRDE_5_N101,Congestion,-3.83822,2024,04,03,03,00
450,2024-04-03 03:00:00,2024-04-03 04:00:00,PALOVRDE_5_N101,Loss,-1.65474,2024,04,03,03,00
367,2024-04-03 03:00:00,2024-04-03 04:00:00,PALOVRDE_5_N101,LMP,31.52583,2024,04,03,03,00
381,2024-04-03 04:00:00,2024-04-03 05:00:00,PALOVRDE_5_N101,LMP,32.35969,2024,04,03,04,00
458,2024-04-03 04:00:00,2024-04-03 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,04,00
431,2024-04-03 04:00:00,2024-04-03 05:00:00,PALOVRDE_5_N101,Energy,37.67696,2024,04,03,04,00
399,2024-04-03 04:00:00,2024-04-03 05:00:00,PALOVRDE_5_N101,Congestion,-3.61428,2024,04,03,04,00
454,2024-04-03 04:00:00,2024-04-03 05:00:00,PALOVRDE_5_N101,Loss,-1.703,2024,04,03,04,00
478,2024-04-03 05:00:00,2024-04-03 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,05,00
424,2024-04-03 05:00:00,2024-04-03 06:00:00,PALOVRDE_5_N101,Energy,39.14051,2024,04,03,05,00
432,2024-04-03 05:00:00,2024-04-03 06:00:00,PALOVRDE_5_N101,Loss,-1.74958,2024,04,03,05,00
368,2024-04-03 05:00:00,2024-04-03 06:00:00,PALOVRDE_5_N101,LMP,32.16,2024,04,03,05,00
388,2024-04-03 05:00:00,2024-04-03 06:00:00,PALOVRDE_5_N101,Congestion,-5.23093,2024,04,03,05,00
467,2024-04-03 06:00:00,2024-04-03 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,06,00
361,2024-04-03 06:00:00,2024-04-03 07:00:00,PALOVRDE_5_N101,LMP,42.2576,2024,04,03,06,00
413,2024-04-03 06:00:00,2024-04-03 07:00:00,PALOVRDE_5_N101,Energy,50.52335,2024,04,03,06,00
447,2024-04-03 06:00:00,2024-04-03 07:00:00,PALOVRDE_5_N101,Loss,-2.42512,2024,04,03,06,00
395,2024-04-03 06:00:00,2024-04-03 07:00:00,PALOVRDE_5_N101,Congestion,-5.84063,2024,04,03,06,00
479,2024-04-03 07:00:00,2024-04-03 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,07,00
372,2024-04-03 07:00:00,2024-04-03 08:00:00,PALOVRDE_5_N101,LMP,26.18856,2024,04,03,07,00
389,2024-04-03 07:00:00,2024-04-03 08:00:00,PALOVRDE_5_N101,Congestion,-11.05958,2024,04,03,07,00
439,2024-04-03 07:00:00,2024-04-03 08:00:00,PALOVRDE_5_N101,Loss,-2.46203,2024,04,03,07,00
420,2024-04-03 07:00:00,2024-04-03 08:00:00,PALOVRDE_5_N101,Energy,39.71016,2024,04,03,07,00
400,2024-04-03 08:00:00,2024-04-03 09:00:00,PALOVRDE_5_N101,Congestion,-25.5882,2024,04,03,08,00
451,2024-04-03 08:00:00,2024-04-03 09:00:00,PALOVRDE_5_N101,Loss,-0.72383,2024,04,03,08,00
428,2024-04-03 08:00:00,2024-04-03 09:00:00,PALOVRDE_5_N101,Energy,11.52597,2024,04,03,08,00
456,2024-04-03 08:00:00,2024-04-03 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,08,00
373,2024-04-03 08:00:00,2024-04-03 09:00:00,PALOVRDE_5_N101,LMP,-14.78606,2024,04,03,08,00
401,2024-04-03 09:00:00,2024-04-03 10:00:00,PALOVRDE_5_N101,Congestion,-24.54807,2024,04,03,09,00
446,2024-04-03 09:00:00,2024-04-03 10:00:00,PALOVRDE_5_N101,Loss,0.50234,2024,04,03,09,00
417,2024-04-03 09:00:00,2024-04-03 10:00:00,PALOVRDE_5_N101,Energy,-8.03739,2024,04,03,09,00
464,2024-04-03 09:00:00,2024-04-03 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,09,00
375,2024-04-03 09:00:00,2024-04-03 10:00:00,PALOVRDE_5_N101,LMP,-32.08312,2024,04,03,09,00
418,2024-04-03 10:00:00,2024-04-03 11:00:00,PALOVRDE_5_N101,Energy,-12.59903,2024,04,03,10,00
476,2024-04-03 10:00:00,2024-04-03 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,10,00
448,2024-04-03 10:00:00,2024-04-03 11:00:00,PALOVRDE_5_N101,Loss,0.80508,2024,04,03,10,00
378,2024-04-03 10:00:00,2024-04-03 11:00:00,PALOVRDE_5_N101,LMP,-35.73094,2024,04,03,10,00
397,2024-04-03 10:00:00,2024-04-03 11:00:00,PALOVRDE_5_N101,Congestion,-23.93699,2024,04,03,10,00
433,2024-04-03 11:00:00,2024-04-03 12:00:00,PALOVRDE_5_N101,Loss,0.86227,2024,04,03,11,00
414,2024-04-03 11:00:00,2024-04-03 12:00:00,PALOVRDE_5_N101,Energy,-14.54086,2024,04,03,11,00
469,2024-04-03 11:00:00,2024-04-03 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,11,00
370,2024-04-03 11:00:00,2024-04-03 12:00:00,PALOVRDE_5_N101,LMP,-36.35728,2024,04,03,11,00
384,2024-04-03 11:00:00,2024-04-03 12:00:00,PALOVRDE_5_N101,Congestion,-22.67869,2024,04,03,11,00
409,2024-04-03 12:00:00,2024-04-03 13:00:00,PALOVRDE_5_N101,Energy,-17.76993,2024,04,03,12,00
449,2024-04-03 12:00:00,2024-04-03 13:00:00,PALOVRDE_5_N101,Loss,1.03599,2024,04,03,12,00
360,2024-04-03 12:00:00,2024-04-03 13:00:00,PALOVRDE_5_N101,LMP,-36.76366,2024,04,03,12,00
391,2024-04-03 12:00:00,2024-04-03 13:00:00,PALOVRDE_5_N101,Congestion,-20.02972,2024,04,03,12,00
470,2024-04-03 12:00:00,2024-04-03 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,12,00
362,2024-04-03 13:00:00,2024-04-03 14:00:00,PALOVRDE_5_N101,LMP,-36.53638,2024,04,03,13,00
404,2024-04-03 13:00:00,2024-04-03 14:00:00,PALOVRDE_5_N101,Congestion,-20.0876,2024,04,03,13,00
436,2024-04-03 13:00:00,2024-04-03 14:00:00,PALOVRDE_5_N101,Loss,1.01092,2024,04,03,13,00
457,2024-04-03 13:00:00,2024-04-03 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,13,00
415,2024-04-03 13:00:00,2024-04-03 14:00:00,PALOVRDE_5_N101,Energy,-17.4597,2024,04,03,13,00
475,2024-04-03 14:00:00,2024-04-03 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,14,00
382,2024-04-03 14:00:00,2024-04-03 15:00:00,PALOVRDE_5_N101,LMP,-39.36259,2024,04,03,14,00
441,2024-04-03 14:00:00,2024-04-03 15:00:00,PALOVRDE_5_N101,Loss,1.19373,2024,04,03,14,00
412,2024-04-03 14:00:00,2024-04-03 15:00:00,PALOVRDE_5_N101,Energy,-20.37082,2024,04,03,14,00
402,2024-04-03 14:00:00,2024-04-03 15:00:00,PALOVRDE_5_N101,Congestion,-20.1855,2024,04,03,14,00
363,2024-04-03 15:00:00,2024-04-03 16:00:00,PALOVRDE_5_N101,LMP,-39.78672,2024,04,03,15,00
465,2024-04-03 15:00:00,2024-04-03 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,15,00
442,2024-04-03 15:00:00,2024-04-03 16:00:00,PALOVRDE_5_N101,Loss,1.24862,2024,04,03,15,00
403,2024-04-03 15:00:00,2024-04-03 16:00:00,PALOVRDE_5_N101,Congestion,-20.05018,2024,04,03,15,00
429,2024-04-03 15:00:00,2024-04-03 16:00:00,PALOVRDE_5_N101,Energy,-20.98515,2024,04,03,15,00
471,2024-04-03 16:00:00,2024-04-03 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,04,03,16,00
427,2024-04-03 16:00:00,2024-04-03 17:00:00,PALOVRDE_5_N101,Energy,-17.09358,2024,04,03,16,00
405,2024-04-03 16:00:00,2024-04-03 17:00:00,PALOVRDE_5_N101,Congestion,-22.24319,2024,04,03,16,00
443,2024-04-03 16:00:00,2024-04-03 17:00:00,PALOVRDE_5_N101,Loss,0.9863,2024,04,03,16,00
