,INTERVALSTARTTIME_MST,INTERVALENDTIME_MST,NODE,LMP_TYPE,MW,Year,Month,Day,Hour (MST),Minute
239,2024-11-27 20:00:00,2024-11-27 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,27,20,00
174,2024-11-27 20:00:00,2024-11-27 21:00:00,PALOVRDE_5_N101,Energy,59.58643,2024,11,27,20,00
151,2024-11-27 20:00:00,2024-11-27 21:00:00,PALOVRDE_5_N101,Congestion,-2.33438,2024,11,27,20,00
128,2024-11-27 21:00:00,2024-11-27 22:00:00,PALOVRDE_5_N101,LMP,52.97961,2024,11,27,21,00
161,2024-11-27 21:00:00,2024-11-27 22:00:00,PALOVRDE_5_N101,Congestion,-2.22318,2024,11,27,21,00
234,2024-11-27 21:00:00,2024-11-27 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,27,21,00
218,2024-11-27 21:00:00,2024-11-27 22:00:00,PALOVRDE_5_N101,Loss,-3.97687,2024,11,27,21,00
188,2024-11-27 21:00:00,2024-11-27 22:00:00,PALOVRDE_5_N101,Energy,59.17966,2024,11,27,21,00
152,2024-11-27 22:00:00,2024-11-27 23:00:00,PALOVRDE_5_N101,Congestion,-2.29525,2024,11,27,22,00
137,2024-11-27 22:00:00,2024-11-27 23:00:00,PALOVRDE_5_N101,LMP,52.84382,2024,11,27,22,00
213,2024-11-27 22:00:00,2024-11-27 23:00:00,PALOVRDE_5_N101,Loss,-3.95328,2024,11,27,22,00
195,2024-11-27 22:00:00,2024-11-27 23:00:00,PALOVRDE_5_N101,Energy,59.09235,2024,11,27,22,00
228,2024-11-27 22:00:00,2024-11-27 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,27,22,00
217,2024-11-27 23:00:00,2024-11-28 00:00:00,PALOVRDE_5_N101,Loss,-3.65435,2024,11,27,23,00
147,2024-11-27 23:00:00,2024-11-28 00:00:00,PALOVRDE_5_N101,LMP,52.85998,2024,11,27,23,00
223,2024-11-27 23:00:00,2024-11-28 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,27,23,00
189,2024-11-27 23:00:00,2024-11-28 00:00:00,PALOVRDE_5_N101,Energy,58.56332,2024,11,27,23,00
162,2024-11-27 23:00:00,2024-11-28 00:00:00,PALOVRDE_5_N101,Congestion,-2.04899,2024,11,27,23,00
183,2024-11-28 00:00:00,2024-11-28 01:00:00,PALOVRDE_5_N101,Energy,57.00845,2024,11,28,00,00
126,2024-11-28 00:00:00,2024-11-28 01:00:00,PALOVRDE_5_N101,LMP,53.08669,2024,11,28,00,00
200,2024-11-28 00:00:00,2024-11-28 01:00:00,PALOVRDE_5_N101,Loss,-3.32359,2024,11,28,00,00
165,2024-11-28 00:00:00,2024-11-28 01:00:00,PALOVRDE_5_N101,Congestion,-0.59817,2024,11,28,00,00
229,2024-11-28 00:00:00,2024-11-28 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,00,00
305,2024-11-28 01:00:00,2024-11-28 02:00:00,PALOVRDE_5_N101,Energy,48.15385,2024,11,28,01,00
347,2024-11-28 01:00:00,2024-11-28 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,01,00
317,2024-11-28 01:00:00,2024-11-28 02:00:00,PALOVRDE_5_N101,Loss,-2.54734,2024,11,28,01,00
250,2024-11-28 01:00:00,2024-11-28 02:00:00,PALOVRDE_5_N101,LMP,45.60651,2024,11,28,01,00
280,2024-11-28 01:00:00,2024-11-28 02:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,01,00
265,2024-11-28 02:00:00,2024-11-28 03:00:00,PALOVRDE_5_N101,LMP,46.35289,2024,11,28,02,00
277,2024-11-28 02:00:00,2024-11-28 03:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,02,00
364,2024-11-28 02:00:00,2024-11-28 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,02,00
312,2024-11-28 02:00:00,2024-11-28 03:00:00,PALOVRDE_5_N101,Energy,48.79251,2024,11,28,02,00
333,2024-11-28 02:00:00,2024-11-28 03:00:00,PALOVRDE_5_N101,Loss,-2.43963,2024,11,28,02,00
278,2024-11-28 03:00:00,2024-11-28 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,03,00
294,2024-11-28 03:00:00,2024-11-28 04:00:00,PALOVRDE_5_N101,Energy,46.93378,2024,11,28,03,00
329,2024-11-28 03:00:00,2024-11-28 04:00:00,PALOVRDE_5_N101,Loss,-2.20119,2024,11,28,03,00
344,2024-11-28 03:00:00,2024-11-28 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,03,00
262,2024-11-28 03:00:00,2024-11-28 04:00:00,PALOVRDE_5_N101,LMP,44.73259,2024,11,28,03,00
271,2024-11-28 04:00:00,2024-11-28 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,04,00
301,2024-11-28 04:00:00,2024-11-28 05:00:00,PALOVRDE_5_N101,Energy,47.03994,2024,11,28,04,00
266,2024-11-28 04:00:00,2024-11-28 05:00:00,PALOVRDE_5_N101,LMP,44.77731,2024,11,28,04,00
353,2024-11-28 04:00:00,2024-11-28 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,04,00
334,2024-11-28 04:00:00,2024-11-28 05:00:00,PALOVRDE_5_N101,Loss,-2.26262,2024,11,28,04,00
327,2024-11-28 05:00:00,2024-11-28 06:00:00,PALOVRDE_5_N101,Loss,-2.31874,2024,11,28,05,00
363,2024-11-28 05:00:00,2024-11-28 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,05,00
258,2024-11-28 05:00:00,2024-11-28 06:00:00,PALOVRDE_5_N101,LMP,45.2939,2024,11,28,05,00
300,2024-11-28 05:00:00,2024-11-28 06:00:00,PALOVRDE_5_N101,Energy,47.61264,2024,11,28,05,00
276,2024-11-28 05:00:00,2024-11-28 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,05,00
253,2024-11-28 06:00:00,2024-11-28 07:00:00,PALOVRDE_5_N101,LMP,47.4,2024,11,28,06,00
348,2024-11-28 06:00:00,2024-11-28 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,06,00
319,2024-11-28 06:00:00,2024-11-28 07:00:00,PALOVRDE_5_N101,Loss,-2.57364,2024,11,28,06,00
316,2024-11-28 06:00:00,2024-11-28 07:00:00,PALOVRDE_5_N101,Energy,49.97364,2024,11,28,06,00
269,2024-11-28 06:00:00,2024-11-28 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,06,00
318,2024-11-28 07:00:00,2024-11-28 08:00:00,PALOVRDE_5_N101,Loss,-2.96389,2024,11,28,07,00
311,2024-11-28 07:00:00,2024-11-28 08:00:00,PALOVRDE_5_N101,Energy,50.32074,2024,11,28,07,00
285,2024-11-28 07:00:00,2024-11-28 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,07,00
260,2024-11-28 07:00:00,2024-11-28 08:00:00,PALOVRDE_5_N101,LMP,47.35685,2024,11,28,07,00
345,2024-11-28 07:00:00,2024-11-28 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,07,00
292,2024-11-28 08:00:00,2024-11-28 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,08,00
299,2024-11-28 08:00:00,2024-11-28 09:00:00,PALOVRDE_5_N101,Energy,45.35147,2024,11,28,08,00
335,2024-11-28 08:00:00,2024-11-28 09:00:00,PALOVRDE_5_N101,Loss,-3.35147,2024,11,28,08,00
357,2024-11-28 08:00:00,2024-11-28 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,08,00
248,2024-11-28 08:00:00,2024-11-28 09:00:00,PALOVRDE_5_N101,LMP,42.0,2024,11,28,08,00
359,2024-11-28 09:00:00,2024-11-28 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,09,00
252,2024-11-28 09:00:00,2024-11-28 10:00:00,PALOVRDE_5_N101,LMP,21.5668,2024,11,28,09,00
320,2024-11-28 09:00:00,2024-11-28 10:00:00,PALOVRDE_5_N101,Loss,-2.34386,2024,11,28,09,00
290,2024-11-28 09:00:00,2024-11-28 10:00:00,PALOVRDE_5_N101,Congestion,-6.7682,2024,11,28,09,00
296,2024-11-28 09:00:00,2024-11-28 10:00:00,PALOVRDE_5_N101,Energy,30.67886,2024,11,28,09,00
270,2024-11-28 10:00:00,2024-11-28 11:00:00,PALOVRDE_5_N101,Congestion,-6.58942,2024,11,28,10,00
267,2024-11-28 10:00:00,2024-11-28 11:00:00,PALOVRDE_5_N101,LMP,17.07292,2024,11,28,10,00
298,2024-11-28 10:00:00,2024-11-28 11:00:00,PALOVRDE_5_N101,Energy,25.52021,2024,11,28,10,00
342,2024-11-28 10:00:00,2024-11-28 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,10,00
328,2024-11-28 10:00:00,2024-11-28 11:00:00,PALOVRDE_5_N101,Loss,-1.85787,2024,11,28,10,00
324,2024-11-28 11:00:00,2024-11-28 12:00:00,PALOVRDE_5_N101,Loss,-1.71139,2024,11,28,11,00
279,2024-11-28 11:00:00,2024-11-28 12:00:00,PALOVRDE_5_N101,Congestion,-5.59275,2024,11,28,11,00
355,2024-11-28 11:00:00,2024-11-28 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,11,00
263,2024-11-28 11:00:00,2024-11-28 12:00:00,PALOVRDE_5_N101,LMP,16.49817,2024,11,28,11,00
307,2024-11-28 11:00:00,2024-11-28 12:00:00,PALOVRDE_5_N101,Energy,23.8023,2024,11,28,11,00
287,2024-11-28 12:00:00,2024-11-28 13:00:00,PALOVRDE_5_N101,Congestion,-3.98827,2024,11,28,12,00
346,2024-11-28 12:00:00,2024-11-28 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,12,00
261,2024-11-28 12:00:00,2024-11-28 13:00:00,PALOVRDE_5_N101,LMP,16.31304,2024,11,28,12,00
321,2024-11-28 12:00:00,2024-11-28 13:00:00,PALOVRDE_5_N101,Loss,-1.54685,2024,11,28,12,00
310,2024-11-28 12:00:00,2024-11-28 13:00:00,PALOVRDE_5_N101,Energy,21.84816,2024,11,28,12,00
309,2024-11-28 13:00:00,2024-11-28 14:00:00,PALOVRDE_5_N101,Energy,15.87229,2024,11,28,13,00
246,2024-11-28 13:00:00,2024-11-28 14:00:00,PALOVRDE_5_N101,LMP,10.67708,2024,11,28,13,00
325,2024-11-28 13:00:00,2024-11-28 14:00:00,PALOVRDE_5_N101,Loss,-1.07773,2024,11,28,13,00
289,2024-11-28 13:00:00,2024-11-28 14:00:00,PALOVRDE_5_N101,Congestion,-4.11748,2024,11,28,13,00
360,2024-11-28 13:00:00,2024-11-28 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,13,00
356,2024-11-28 14:00:00,2024-11-28 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,14,00
302,2024-11-28 14:00:00,2024-11-28 15:00:00,PALOVRDE_5_N101,Energy,17.40906,2024,11,28,14,00
288,2024-11-28 14:00:00,2024-11-28 15:00:00,PALOVRDE_5_N101,Congestion,-4.93302,2024,11,28,14,00
331,2024-11-28 14:00:00,2024-11-28 15:00:00,PALOVRDE_5_N101,Loss,-1.18382,2024,11,28,14,00
264,2024-11-28 14:00:00,2024-11-28 15:00:00,PALOVRDE_5_N101,LMP,11.29223,2024,11,28,14,00
338,2024-11-28 15:00:00,2024-11-28 16:00:00,PALOVRDE_5_N101,Loss,-1.58608,2024,11,28,15,00
361,2024-11-28 15:00:00,2024-11-28 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,15,00
259,2024-11-28 15:00:00,2024-11-28 16:00:00,PALOVRDE_5_N101,LMP,16.73954,2024,11,28,15,00
286,2024-11-28 15:00:00,2024-11-28 16:00:00,PALOVRDE_5_N101,Congestion,-4.96486,2024,11,28,15,00
313,2024-11-28 15:00:00,2024-11-28 16:00:00,PALOVRDE_5_N101,Energy,23.29047,2024,11,28,15,00
257,2024-11-28 16:00:00,2024-11-28 17:00:00,PALOVRDE_5_N101,LMP,42.08234,2024,11,28,16,00
362,2024-11-28 16:00:00,2024-11-28 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,16,00
308,2024-11-28 16:00:00,2024-11-28 17:00:00,PALOVRDE_5_N101,Energy,44.6691,2024,11,28,16,00
284,2024-11-28 16:00:00,2024-11-28 17:00:00,PALOVRDE_5_N101,Congestion,-0.00489,2024,11,28,16,00
340,2024-11-28 16:00:00,2024-11-28 17:00:00,PALOVRDE_5_N101,Loss,-2.58187,2024,11,28,16,00
245,2024-11-28 17:00:00,2024-11-28 18:00:00,PALOVRDE_5_N101,LMP,49.96706,2024,11,28,17,00
275,2024-11-28 17:00:00,2024-11-28 18:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,17,00
326,2024-11-28 17:00:00,2024-11-28 18:00:00,PALOVRDE_5_N101,Loss,-3.24033,2024,11,28,17,00
297,2024-11-28 17:00:00,2024-11-28 18:00:00,PALOVRDE_5_N101,Energy,53.20739,2024,11,28,17,00
351,2024-11-28 17:00:00,2024-11-28 18:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,17,00
274,2024-11-28 18:00:00,2024-11-28 19:00:00,PALOVRDE_5_N101,Congestion,-0.11771,2024,11,28,18,00
339,2024-11-28 18:00:00,2024-11-28 19:00:00,PALOVRDE_5_N101,Loss,-3.59447,2024,11,28,18,00
268,2024-11-28 18:00:00,2024-11-28 19:00:00,PALOVRDE_5_N101,LMP,50.34,2024,11,28,18,00
341,2024-11-28 18:00:00,2024-11-28 19:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,18,00
295,2024-11-28 18:00:00,2024-11-28 19:00:00,PALOVRDE_5_N101,Energy,54.05218,2024,11,28,18,00
352,2024-11-28 19:00:00,2024-11-28 20:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,19,00
306,2024-11-28 19:00:00,2024-11-28 20:00:00,PALOVRDE_5_N101,Energy,53.20331,2024,11,28,19,00
332,2024-11-28 19:00:00,2024-11-28 20:00:00,PALOVRDE_5_N101,Loss,-3.21348,2024,11,28,19,00
272,2024-11-28 19:00:00,2024-11-28 20:00:00,PALOVRDE_5_N101,Congestion,-0.94442,2024,11,28,19,00
247,2024-11-28 19:00:00,2024-11-28 20:00:00,PALOVRDE_5_N101,LMP,49.04541,2024,11,28,19,00
291,2024-11-28 20:00:00,2024-11-28 21:00:00,PALOVRDE_5_N101,Congestion,-0.15672,2024,11,28,20,00
254,2024-11-28 20:00:00,2024-11-28 21:00:00,PALOVRDE_5_N101,LMP,49.45861,2024,11,28,20,00
322,2024-11-28 20:00:00,2024-11-28 21:00:00,PALOVRDE_5_N101,Loss,-3.20627,2024,11,28,20,00
354,2024-11-28 20:00:00,2024-11-28 21:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,20,00
293,2024-11-28 20:00:00,2024-11-28 21:00:00,PALOVRDE_5_N101,Energy,52.8216,2024,11,28,20,00
282,2024-11-28 21:00:00,2024-11-28 22:00:00,PALOVRDE_5_N101,Congestion,-0.16914,2024,11,28,21,00
349,2024-11-28 21:00:00,2024-11-28 22:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,21,00
255,2024-11-28 21:00:00,2024-11-28 22:00:00,PALOVRDE_5_N101,LMP,49.28843,2024,11,28,21,00
336,2024-11-28 21:00:00,2024-11-28 22:00:00,PALOVRDE_5_N101,Loss,-3.18487,2024,11,28,21,00
304,2024-11-28 21:00:00,2024-11-28 22:00:00,PALOVRDE_5_N101,Energy,52.64244,2024,11,28,21,00
358,2024-11-28 22:00:00,2024-11-28 23:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,22,00
249,2024-11-28 22:00:00,2024-11-28 23:00:00,PALOVRDE_5_N101,LMP,49.51625,2024,11,28,22,00
283,2024-11-28 22:00:00,2024-11-28 23:00:00,PALOVRDE_5_N101,Congestion,-0.10567,2024,11,28,22,00
315,2024-11-28 22:00:00,2024-11-28 23:00:00,PALOVRDE_5_N101,Energy,52.82299,2024,11,28,22,00
323,2024-11-28 22:00:00,2024-11-28 23:00:00,PALOVRDE_5_N101,Loss,-3.20107,2024,11,28,22,00
314,2024-11-28 23:00:00,2024-11-29 00:00:00,PALOVRDE_5_N101,Energy,52.0924,2024,11,28,23,00
343,2024-11-28 23:00:00,2024-11-29 00:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,28,23,00
281,2024-11-28 23:00:00,2024-11-29 00:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,28,23,00
251,2024-11-28 23:00:00,2024-11-29 00:00:00,PALOVRDE_5_N101,LMP,49.28983,2024,11,28,23,00
337,2024-11-28 23:00:00,2024-11-29 00:00:00,PALOVRDE_5_N101,Loss,-2.80257,2024,11,28,23,00
256,2024-11-29 00:00:00,2024-11-29 01:00:00,PALOVRDE_5_N101,LMP,48.5855,2024,11,29,00,00
273,2024-11-29 00:00:00,2024-11-29 01:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,00,00
350,2024-11-29 00:00:00,2024-11-29 01:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,00,00
303,2024-11-29 00:00:00,2024-11-29 01:00:00,PALOVRDE_5_N101,Energy,51.12649,2024,11,29,00,00
330,2024-11-29 00:00:00,2024-11-29 01:00:00,PALOVRDE_5_N101,Loss,-2.54099,2024,11,29,00,00
450,2024-11-29 01:00:00,2024-11-29 02:00:00,PALOVRDE_5_N101,Loss,-2.64933,2024,11,29,01,00
421,2024-11-29 01:00:00,2024-11-29 02:00:00,PALOVRDE_5_N101,Energy,47.73576,2024,11,29,01,00
388,2024-11-29 01:00:00,2024-11-29 02:00:00,PALOVRDE_5_N101,LMP,44.29401,2024,11,29,01,00
475,2024-11-29 01:00:00,2024-11-29 02:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,01,00
396,2024-11-29 01:00:00,2024-11-29 02:00:00,PALOVRDE_5_N101,Congestion,-0.79242,2024,11,29,01,00
386,2024-11-29 02:00:00,2024-11-29 03:00:00,PALOVRDE_5_N101,LMP,43.14117,2024,11,29,02,00
432,2024-11-29 02:00:00,2024-11-29 03:00:00,PALOVRDE_5_N101,Energy,45.62846,2024,11,29,02,00
442,2024-11-29 02:00:00,2024-11-29 03:00:00,PALOVRDE_5_N101,Loss,-2.432,2024,11,29,02,00
466,2024-11-29 02:00:00,2024-11-29 03:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,02,00
392,2024-11-29 02:00:00,2024-11-29 03:00:00,PALOVRDE_5_N101,Congestion,-0.05529,2024,11,29,02,00
403,2024-11-29 03:00:00,2024-11-29 04:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,03,00
384,2024-11-29 03:00:00,2024-11-29 04:00:00,PALOVRDE_5_N101,LMP,42.75362,2024,11,29,03,00
473,2024-11-29 03:00:00,2024-11-29 04:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,03,00
415,2024-11-29 03:00:00,2024-11-29 04:00:00,PALOVRDE_5_N101,Energy,45.19888,2024,11,29,03,00
443,2024-11-29 03:00:00,2024-11-29 04:00:00,PALOVRDE_5_N101,Loss,-2.44526,2024,11,29,03,00
380,2024-11-29 04:00:00,2024-11-29 05:00:00,PALOVRDE_5_N101,LMP,42.84011,2024,11,29,04,00
422,2024-11-29 04:00:00,2024-11-29 05:00:00,PALOVRDE_5_N101,Energy,45.28074,2024,11,29,04,00
458,2024-11-29 04:00:00,2024-11-29 05:00:00,PALOVRDE_5_N101,Loss,-2.44063,2024,11,29,04,00
393,2024-11-29 04:00:00,2024-11-29 05:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,04,00
479,2024-11-29 04:00:00,2024-11-29 05:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,04,00
397,2024-11-29 05:00:00,2024-11-29 06:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,05,00
368,2024-11-29 05:00:00,2024-11-29 06:00:00,PALOVRDE_5_N101,LMP,44.21903,2024,11,29,05,00
425,2024-11-29 05:00:00,2024-11-29 06:00:00,PALOVRDE_5_N101,Energy,46.76294,2024,11,29,05,00
459,2024-11-29 05:00:00,2024-11-29 06:00:00,PALOVRDE_5_N101,Loss,-2.5439,2024,11,29,05,00
476,2024-11-29 05:00:00,2024-11-29 06:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,05,00
371,2024-11-29 06:00:00,2024-11-29 07:00:00,PALOVRDE_5_N101,LMP,45.42953,2024,11,29,06,00
484,2024-11-29 06:00:00,2024-11-29 07:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,06,00
423,2024-11-29 06:00:00,2024-11-29 07:00:00,PALOVRDE_5_N101,Energy,48.39622,2024,11,29,06,00
400,2024-11-29 06:00:00,2024-11-29 07:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,06,00
438,2024-11-29 06:00:00,2024-11-29 07:00:00,PALOVRDE_5_N101,Loss,-2.96669,2024,11,29,06,00
477,2024-11-29 07:00:00,2024-11-29 08:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,07,00
399,2024-11-29 07:00:00,2024-11-29 08:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,07,00
460,2024-11-29 07:00:00,2024-11-29 08:00:00,PALOVRDE_5_N101,Loss,-3.05889,2024,11,29,07,00
426,2024-11-29 07:00:00,2024-11-29 08:00:00,PALOVRDE_5_N101,Energy,48.8641,2024,11,29,07,00
378,2024-11-29 07:00:00,2024-11-29 08:00:00,PALOVRDE_5_N101,LMP,45.8052,2024,11,29,07,00
430,2024-11-29 08:00:00,2024-11-29 09:00:00,PALOVRDE_5_N101,Energy,47.79861,2024,11,29,08,00
463,2024-11-29 08:00:00,2024-11-29 09:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,08,00
456,2024-11-29 08:00:00,2024-11-29 09:00:00,PALOVRDE_5_N101,Loss,-3.52276,2024,11,29,08,00
390,2024-11-29 08:00:00,2024-11-29 09:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,08,00
375,2024-11-29 08:00:00,2024-11-29 09:00:00,PALOVRDE_5_N101,LMP,44.27585,2024,11,29,08,00
417,2024-11-29 09:00:00,2024-11-29 10:00:00,PALOVRDE_5_N101,Energy,41.92908,2024,11,29,09,00
464,2024-11-29 09:00:00,2024-11-29 10:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,09,00
379,2024-11-29 09:00:00,2024-11-29 10:00:00,PALOVRDE_5_N101,LMP,38.667,2024,11,29,09,00
394,2024-11-29 09:00:00,2024-11-29 10:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,09,00
451,2024-11-29 09:00:00,2024-11-29 10:00:00,PALOVRDE_5_N101,Loss,-3.26208,2024,11,29,09,00
469,2024-11-29 10:00:00,2024-11-29 11:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,10,00
409,2024-11-29 10:00:00,2024-11-29 11:00:00,PALOVRDE_5_N101,Congestion,-0.40459,2024,11,29,10,00
439,2024-11-29 10:00:00,2024-11-29 11:00:00,PALOVRDE_5_N101,Loss,-2.70127,2024,11,29,10,00
413,2024-11-29 10:00:00,2024-11-29 11:00:00,PALOVRDE_5_N101,Energy,38.09969,2024,11,29,10,00
376,2024-11-29 10:00:00,2024-11-29 11:00:00,PALOVRDE_5_N101,LMP,34.99384,2024,11,29,10,00
433,2024-11-29 11:00:00,2024-11-29 12:00:00,PALOVRDE_5_N101,Energy,36.37157,2024,11,29,11,00
391,2024-11-29 11:00:00,2024-11-29 12:00:00,PALOVRDE_5_N101,Congestion,-0.43546,2024,11,29,11,00
448,2024-11-29 11:00:00,2024-11-29 12:00:00,PALOVRDE_5_N101,Loss,-2.64058,2024,11,29,11,00
385,2024-11-29 11:00:00,2024-11-29 12:00:00,PALOVRDE_5_N101,LMP,33.29554,2024,11,29,11,00
470,2024-11-29 11:00:00,2024-11-29 12:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,11,00
370,2024-11-29 12:00:00,2024-11-29 13:00:00,PALOVRDE_5_N101,LMP,31.29458,2024,11,29,12,00
437,2024-11-29 12:00:00,2024-11-29 13:00:00,PALOVRDE_5_N101,Loss,-2.18712,2024,11,29,12,00
416,2024-11-29 12:00:00,2024-11-29 13:00:00,PALOVRDE_5_N101,Energy,34.01424,2024,11,29,12,00
465,2024-11-29 12:00:00,2024-11-29 13:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,12,00
405,2024-11-29 12:00:00,2024-11-29 13:00:00,PALOVRDE_5_N101,Congestion,-0.53254,2024,11,29,12,00
395,2024-11-29 13:00:00,2024-11-29 14:00:00,PALOVRDE_5_N101,Congestion,-0.42811,2024,11,29,13,00
482,2024-11-29 13:00:00,2024-11-29 14:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,13,00
382,2024-11-29 13:00:00,2024-11-29 14:00:00,PALOVRDE_5_N101,LMP,29.85141,2024,11,29,13,00
440,2024-11-29 13:00:00,2024-11-29 14:00:00,PALOVRDE_5_N101,Loss,-2.00142,2024,11,29,13,00
436,2024-11-29 13:00:00,2024-11-29 14:00:00,PALOVRDE_5_N101,Energy,32.28094,2024,11,29,13,00
365,2024-11-29 14:00:00,2024-11-29 15:00:00,PALOVRDE_5_N101,LMP,32.96693,2024,11,29,14,00
483,2024-11-29 14:00:00,2024-11-29 15:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,14,00
454,2024-11-29 14:00:00,2024-11-29 15:00:00,PALOVRDE_5_N101,Loss,-2.14153,2024,11,29,14,00
406,2024-11-29 14:00:00,2024-11-29 15:00:00,PALOVRDE_5_N101,Congestion,-0.5243,2024,11,29,14,00
435,2024-11-29 14:00:00,2024-11-29 15:00:00,PALOVRDE_5_N101,Energy,35.63276,2024,11,29,14,00
452,2024-11-29 15:00:00,2024-11-29 16:00:00,PALOVRDE_5_N101,Loss,-2.39601,2024,11,29,15,00
407,2024-11-29 15:00:00,2024-11-29 16:00:00,PALOVRDE_5_N101,Congestion,-0.53286,2024,11,29,15,00
431,2024-11-29 15:00:00,2024-11-29 16:00:00,PALOVRDE_5_N101,Energy,37.97157,2024,11,29,15,00
478,2024-11-29 15:00:00,2024-11-29 16:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,15,00
387,2024-11-29 15:00:00,2024-11-29 16:00:00,PALOVRDE_5_N101,LMP,35.0427,2024,11,29,15,00
373,2024-11-29 16:00:00,2024-11-29 17:00:00,PALOVRDE_5_N101,LMP,49.06626,2024,11,29,16,00
418,2024-11-29 16:00:00,2024-11-29 17:00:00,PALOVRDE_5_N101,Energy,52.24818,2024,11,29,16,00
455,2024-11-29 16:00:00,2024-11-29 17:00:00,PALOVRDE_5_N101,Loss,-3.18191,2024,11,29,16,00
402,2024-11-29 16:00:00,2024-11-29 17:00:00,PALOVRDE_5_N101,Congestion,0.0,2024,11,29,16,00
471,2024-11-29 16:00:00,2024-11-29 17:00:00,PALOVRDE_5_N101,Greenhouse Gas,0.0,2024,11,29,16,00
